Day,Temperature,windspeed,Event
,,,
24-01-2021,10,1,Rain
25-01-2021,12,2,Sunny
26-01-2021,14,3,Winter
27-01-2021,16,4,Rain
28-01-2021,18,5,Sunny
29-01-2021,20,6,Winter
30-01-2021,22,7,Rain
31-01-2021,24,8,Sunny
01-02-2021,26,9,Winter
02-02-2021,28,10,Rain
03-02-2021,30,11,Sunny
04-02-2021,32,12,Winter
05-02-2021,34,13,Rain
06-02-2021,36,14,Sunny
07-02-2021,38,15,Winter
08-02-2021,40,16,Rain
09-02-2021,42,17,Sunny
10-02-2021,44,18,Winter
11-02-2021,46,19,Rain
12-02-2021,48,20,Sunny
13-02-2021,50,21,Winter
